path,category,label,score
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00145/00043_id01004_867Wlj7Gw68_faceswap_id03707_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1343013346195221
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00398/00016_id00618__TwV2SmUIlY_faceswap_id00190_wavtolip.mp4,FakeVideo-FakeAudio,1,0.14717990159988403
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00398/00016_id00618__TwV2SmUIlY_faceswap_id00272_wavtolip.mp4,FakeVideo-FakeAudio,1,0.11126332730054855
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00398/00016_id00618__TwV2SmUIlY_faceswap_id00383_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10800139605998993
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00398/00016_id00618__TwV2SmUIlY_faceswap_id01217_wavtolip.mp4,FakeVideo-FakeAudio,1,0.05271991714835167
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00398/00016_id00618__TwV2SmUIlY_faceswap_id02464_wavtolip.mp4,FakeVideo-FakeAudio,1,0.14575603604316711
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00462/00143_id00835_zWTp4szbb5k_faceswap_id00385_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10648747533559799
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00462/00143_id00835_zWTp4szbb5k_faceswap_id00431_wavtolip.mp4,FakeVideo-FakeAudio,1,0.11644325405359268
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00462/00143_id00835_zWTp4szbb5k_faceswap_id00848_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1311870813369751
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00462/00143_id00835_zWTp4szbb5k_faceswap_id01091_wavtolip.mp4,FakeVideo-FakeAudio,1,0.19736769795417786
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00462/00143_id00835_zWTp4szbb5k_faceswap_id01223_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12053696811199188
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00752/00340_id01227_eNr-P3gIrgo_faceswap_id00180_wavtolip.mp4,FakeVideo-FakeAudio,1,0.14352940022945404
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00752/00340_id01227_eNr-P3gIrgo_faceswap_id00841_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1508319228887558
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00752/00340_id01227_eNr-P3gIrgo_faceswap_id01231_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1959315836429596
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00752/00340_id01227_eNr-P3gIrgo_faceswap_id03605_wavtolip.mp4,FakeVideo-FakeAudio,1,0.15445967018604279
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_0_id00462_wavtolip.mp4,FakeVideo-FakeAudio,1,0.14762534201145172
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_0_id00616_wavtolip.mp4,FakeVideo-FakeAudio,1,0.07071889936923981
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_0_id01005_wavtolip.mp4,FakeVideo-FakeAudio,1,0.03045039065182209
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_0_id01245_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09957290440797806
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_0_id03781_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09098396450281143
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_1_id00098_wavtolip.mp4,FakeVideo-FakeAudio,1,0.17424257099628448
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_1_id00418_wavtolip.mp4,FakeVideo-FakeAudio,1,0.135194331407547
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_1_id00462_wavtolip.mp4,FakeVideo-FakeAudio,1,0.11077167838811874
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_1_id01217_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09973499178886414
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_1_id01245_wavtolip.mp4,FakeVideo-FakeAudio,1,0.08976131677627563
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_2_id00025_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10001029819250107
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_2_id00428_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09754957258701324
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_2_id00842_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10894735902547836
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_2_id01217_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1313338577747345
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_2_id03605_wavtolip.mp4,FakeVideo-FakeAudio,1,0.15631240606307983
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_id01075_MtJUiHspdT0_faceswap_id00180_wavtolip.mp4,FakeVideo-FakeAudio,1,0.11264459043741226
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_id01075_MtJUiHspdT0_faceswap_id00261_wavtolip.mp4,FakeVideo-FakeAudio,1,0.18946893513202667
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_id01075_MtJUiHspdT0_faceswap_id00462_wavtolip.mp4,FakeVideo-FakeAudio,1,0.2439264953136444
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id00841/00078_id01075_MtJUiHspdT0_faceswap_id00848_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12621715664863586
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01004/00028_id00428_Kr7n-68JWww_faceswap_id00428_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09811113774776459
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01004/00028_id00428_Kr7n-68JWww_faceswap_id00462_wavtolip.mp4,FakeVideo-FakeAudio,1,0.2981887459754944
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01004/00028_id00428_Kr7n-68JWww_faceswap_id01248_wavtolip.mp4,FakeVideo-FakeAudio,1,0.18708764016628265
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01004/00028_id00428_Kr7n-68JWww_faceswap_id02464_wavtolip.mp4,FakeVideo-FakeAudio,1,0.18927668035030365
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01217/00005_id01248_2y-HnTO8WrQ_faceswap_id00145_wavtolip.mp4,FakeVideo-FakeAudio,1,0.13441987335681915
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01217/00005_id01248_2y-HnTO8WrQ_faceswap_id00261_wavtolip.mp4,FakeVideo-FakeAudio,1,0.169653981924057
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01217/00005_id01248_2y-HnTO8WrQ_faceswap_id00383_wavtolip.mp4,FakeVideo-FakeAudio,1,0.07296393811702728
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01217/00005_id01248_2y-HnTO8WrQ_faceswap_id00385_wavtolip.mp4,FakeVideo-FakeAudio,1,0.06865302473306656
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id01217/00005_id01248_2y-HnTO8WrQ_faceswap_id00431_wavtolip.mp4,FakeVideo-FakeAudio,1,0.41231900453567505
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id02466/00136_id03707_pwNcRPQ5qdo_faceswap_id00616_wavtolip.mp4,FakeVideo-FakeAudio,1,0.15132039785385132
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id02466/00136_id03707_pwNcRPQ5qdo_faceswap_id00835_wavtolip.mp4,FakeVideo-FakeAudio,1,0.22332440316677094
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id02466/00136_id03707_pwNcRPQ5qdo_faceswap_id03605_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12579238414764404
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id02466/00136_id03707_pwNcRPQ5qdo_faceswap_id03781_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10015410929918289
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_0_id00100_wavtolip.mp4,FakeVideo-FakeAudio,1,0.07244375348091125
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_0_id01227_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1270928531885147
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_0_id01238_wavtolip.mp4,FakeVideo-FakeAudio,1,0.16201214492321014
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_0_id01245_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09968383610248566
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_0_id03556_wavtolip.mp4,FakeVideo-FakeAudio,1,0.0697842612862587
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_1_id00145_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12364945560693741
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_1_id00180_wavtolip.mp4,FakeVideo-FakeAudio,1,0.0870615616440773
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_1_id00385_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12191811203956604
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_1_id01248_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1969510018825531
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_1_id03696_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1116175502538681
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_2_id00100_wavtolip.mp4,FakeVideo-FakeAudio,1,0.06672343611717224
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_2_id00835_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12839820981025696
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_2_id01075_wavtolip.mp4,FakeVideo-FakeAudio,1,0.0822552815079689
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_2_id01227_wavtolip.mp4,FakeVideo-FakeAudio,1,0.16064754128456116
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_2_id01245_wavtolip.mp4,FakeVideo-FakeAudio,1,0.11333581805229187
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_3_id00190_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1462581604719162
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_3_id00381_wavtolip.mp4,FakeVideo-FakeAudio,1,0.19643089175224304
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_3_id00575_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1842176765203476
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_3_id00618_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09265375882387161
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03605/00048_3_id01227_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10583119094371796
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03707/00055_id02466_VOgaA7O5yWY_faceswap_id00097_wavtolip.mp4,FakeVideo-FakeAudio,1,0.19242969155311584
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03707/00055_id02466_VOgaA7O5yWY_faceswap_id00231_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1130925789475441
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03707/00055_id02466_VOgaA7O5yWY_faceswap_id00458_wavtolip.mp4,FakeVideo-FakeAudio,1,0.0553697906434536
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03707/00055_id02466_VOgaA7O5yWY_faceswap_id02464_wavtolip.mp4,FakeVideo-FakeAudio,1,0.18674518167972565
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_American/women/id03707/00055_id02466_VOgaA7O5yWY_faceswap_id03696_wavtolip.mp4,FakeVideo-FakeAudio,1,0.11543890833854675
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id01204/00092_id09143_rnD7HryoyLY_faceswap_id00863_wavtolip.mp4,FakeVideo-FakeAudio,1,0.14615237712860107
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id01204/00092_id09143_rnD7HryoyLY_faceswap_id01212_wavtolip.mp4,FakeVideo-FakeAudio,1,0.24545209109783173
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id01204/00092_id09143_rnD7HryoyLY_faceswap_id05743_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1071658581495285
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id01204/00092_id09143_rnD7HryoyLY_faceswap_id06470_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10286638885736465
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id03889/00052_id01589_ZCwF6XVRiAU_faceswap_id01683_wavtolip.mp4,FakeVideo-FakeAudio,1,0.11003084480762482
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id03889/00052_id01589_ZCwF6XVRiAU_faceswap_id03965_wavtolip.mp4,FakeVideo-FakeAudio,1,0.07332329452037811
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id03889/00052_id01589_ZCwF6XVRiAU_faceswap_id04691_wavtolip.mp4,FakeVideo-FakeAudio,1,0.2303764671087265
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id03889/00052_id01589_ZCwF6XVRiAU_faceswap_id05332_wavtolip.mp4,FakeVideo-FakeAudio,1,0.318744033575058
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id04687/00066_id02493_zYAm6W46Mcg_faceswap_id00056_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1739693582057953
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id04687/00066_id02493_zYAm6W46Mcg_faceswap_id04691_wavtolip.mp4,FakeVideo-FakeAudio,1,0.4023256301879883
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id04687/00066_id02493_zYAm6W46Mcg_faceswap_id04726_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1315232664346695
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/men/id04687/00066_id02493_zYAm6W46Mcg_faceswap_id05332_wavtolip.mp4,FakeVideo-FakeAudio,1,0.5240506529808044
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id00582/00006_id03379_A32nCObAHiI_faceswap_id00137_wavtolip.mp4,FakeVideo-FakeAudio,1,0.19305281341075897
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id00582/00006_id03379_A32nCObAHiI_faceswap_id00935_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12271720916032791
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id00582/00006_id03379_A32nCObAHiI_faceswap_id05620_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10646279901266098
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id00582/00006_id03379_A32nCObAHiI_faceswap_id06158_wavtolip.mp4,FakeVideo-FakeAudio,1,0.16995954513549805
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id03211/00032_id00582_9gvF6IohoUI_faceswap_id04414_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10964030772447586
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id03211/00032_id00582_9gvF6IohoUI_faceswap_id05620_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12121353298425674
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id03211/00032_id00582_9gvF6IohoUI_faceswap_id05631_wavtolip.mp4,FakeVideo-FakeAudio,1,0.15464486181735992
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id03211/00032_id00582_9gvF6IohoUI_faceswap_id06225_wavtolip.mp4,FakeVideo-FakeAudio,1,0.0962282344698906
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id03211/00032_id00582_9gvF6IohoUI_faceswap_id06388_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09908833354711533
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id04701/00017_id06462_Nn79kE76MA4_faceswap_id00566_wavtolip.mp4,FakeVideo-FakeAudio,1,0.08875752985477448
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id04701/00017_id06462_Nn79kE76MA4_faceswap_id00763_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12613040208816528
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id04701/00017_id06462_Nn79kE76MA4_faceswap_id02587_wavtolip.mp4,FakeVideo-FakeAudio,1,0.16824086010456085
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id04701/00017_id06462_Nn79kE76MA4_faceswap_id02807_wavtolip.mp4,FakeVideo-FakeAudio,1,0.0981425940990448
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id04701/00017_id06462_Nn79kE76MA4_faceswap_id06443_wavtolip.mp4,FakeVideo-FakeAudio,1,0.04918426275253296
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05620/00005_id06061_TckvmWR97vo_faceswap_id03379_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1365746706724167
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05620/00005_id06061_TckvmWR97vo_faceswap_id04414_wavtolip.mp4,FakeVideo-FakeAudio,1,0.17938809096813202
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05620/00005_id06061_TckvmWR97vo_faceswap_id04701_wavtolip.mp4,FakeVideo-FakeAudio,1,0.20394660532474518
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05620/00005_id06061_TckvmWR97vo_faceswap_id05631_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09119905531406403
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05620/00005_id06061_TckvmWR97vo_faceswap_id09181_wavtolip.mp4,FakeVideo-FakeAudio,1,0.07440122961997986
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05631/00073_id06065_Rni34oVUpTA_faceswap_id00430_wavtolip.mp4,FakeVideo-FakeAudio,1,0.07989996671676636
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05631/00073_id06065_Rni34oVUpTA_faceswap_id00566_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12788906693458557
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05631/00073_id06065_Rni34oVUpTA_faceswap_id04414_wavtolip.mp4,FakeVideo-FakeAudio,1,0.26655876636505127
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05631/00073_id06065_Rni34oVUpTA_faceswap_id05576_wavtolip.mp4,FakeVideo-FakeAudio,1,0.15507470071315765
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id05631/00073_id06065_Rni34oVUpTA_faceswap_id08819_wavtolip.mp4,FakeVideo-FakeAudio,1,0.11022159457206726
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id06388/00005_id01281_ojEe5zGWESc_faceswap_id03211_wavtolip.mp4,FakeVideo-FakeAudio,1,0.2181755006313324
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id06388/00005_id01281_ojEe5zGWESc_faceswap_id04414_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1831197887659073
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id06388/00005_id01281_ojEe5zGWESc_faceswap_id05620_wavtolip.mp4,FakeVideo-FakeAudio,1,0.08568161725997925
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id06388/00005_id01281_ojEe5zGWESc_faceswap_id08139_wavtolip.mp4,FakeVideo-FakeAudio,1,0.190096914768219
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id09174/00015_id02587_KzwJPH5_8j0_faceswap_id03211_wavtolip.mp4,FakeVideo-FakeAudio,1,0.22154904901981354
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id09174/00015_id02587_KzwJPH5_8j0_faceswap_id06054_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1343400776386261
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id09174/00015_id02587_KzwJPH5_8j0_faceswap_id06060_wavtolip.mp4,FakeVideo-FakeAudio,1,0.19703444838523865
FakeAVCeleb/FakeVideo-FakeAudio/Asian_East/women/id09174/00015_id02587_KzwJPH5_8j0_faceswap_id09181_wavtolip.mp4,FakeVideo-FakeAudio,1,0.19183267652988434
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00063/00021_id00358_vsVwGKy79kM_faceswap_id00171_wavtolip.mp4,FakeVideo-FakeAudio,1,0.08847512304782867
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00063/00021_id00358_vsVwGKy79kM_faceswap_id00186_wavtolip.mp4,FakeVideo-FakeAudio,1,0.10104946792125702
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00063/00021_id00358_vsVwGKy79kM_faceswap_id00241_wavtolip.mp4,FakeVideo-FakeAudio,1,0.13209713995456696
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00063/00021_id00358_vsVwGKy79kM_faceswap_id00306_wavtolip.mp4,FakeVideo-FakeAudio,1,0.25103437900543213
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00063/00021_id00358_vsVwGKy79kM_faceswap_id01156_wavtolip.mp4,FakeVideo-FakeAudio,1,0.16370989382266998
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00187/00360_id01051_jPxk6s6FM6Y_faceswap_id00186_wavtolip.mp4,FakeVideo-FakeAudio,1,0.16366200149059296
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00187/00360_id01051_jPxk6s6FM6Y_faceswap_id00225_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1828920692205429
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00187/00360_id01051_jPxk6s6FM6Y_faceswap_id00535_wavtolip.mp4,FakeVideo-FakeAudio,1,0.20794568955898285
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00187/00360_id01051_jPxk6s6FM6Y_faceswap_id00554_wavtolip.mp4,FakeVideo-FakeAudio,1,0.17435050010681152
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00187/00360_id01051_jPxk6s6FM6Y_faceswap_id01157_wavtolip.mp4,FakeVideo-FakeAudio,1,0.20066575706005096
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00415/00017_id00192_By3wxX0dyDw_faceswap_id00368_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12680065631866455
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00415/00017_id00192_By3wxX0dyDw_faceswap_id00520_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1860133409500122
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00415/00017_id00192_By3wxX0dyDw_faceswap_id00548_wavtolip.mp4,FakeVideo-FakeAudio,1,0.20326215028762817
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00415/00017_id00192_By3wxX0dyDw_faceswap_id00909_wavtolip.mp4,FakeVideo-FakeAudio,1,0.15303491055965424
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00415/00017_id00192_By3wxX0dyDw_faceswap_id01154_wavtolip.mp4,FakeVideo-FakeAudio,1,0.16019870340824127
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00709/00206_1_id00187_wavtolip.mp4,FakeVideo-FakeAudio,1,0.13983820378780365
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00709/00206_1_id00548_wavtolip.mp4,FakeVideo-FakeAudio,1,0.19452112913131714
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00709/00206_1_id00709_wavtolip.mp4,FakeVideo-FakeAudio,1,0.26219356060028076
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00709/00206_1_id00963_wavtolip.mp4,FakeVideo-FakeAudio,1,0.15826357901096344
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00709/00206_1_id01102_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1613878607749939
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00946/00126_id00990_G-qzOIgxEoE_faceswap_id00171_wavtolip.mp4,FakeVideo-FakeAudio,1,0.07251018285751343
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00946/00126_id00990_G-qzOIgxEoE_faceswap_id00253_wavtolip.mp4,FakeVideo-FakeAudio,1,0.1454722136259079
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00946/00126_id00990_G-qzOIgxEoE_faceswap_id00292_wavtolip.mp4,FakeVideo-FakeAudio,1,0.19520413875579834
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00946/00126_id00990_G-qzOIgxEoE_faceswap_id00519_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12514813244342804
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id00946/00126_id00990_G-qzOIgxEoE_faceswap_id00594_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09326829016208649
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id01051/00322_2_id00063_wavtolip.mp4,FakeVideo-FakeAudio,1,0.3070363998413086
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id01051/00322_2_id00186_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12000417709350586
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id01051/00322_2_id00305_wavtolip.mp4,FakeVideo-FakeAudio,1,0.12879395484924316
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id01051/00322_2_id00990_wavtolip.mp4,FakeVideo-FakeAudio,1,0.09124576300382614
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id01051/00322_2_id01099_wavtolip.mp4,FakeVideo-FakeAudio,1,0.21113069355487823
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id01051/00322_id01102_aGFUkdgmo3A_faceswap_id00709_wavtolip.mp4,FakeVideo-FakeAudio,1,0.15996524691581726
FakeAVCeleb/FakeVideo-FakeAudio/Caucasian_European/men/id01051/00322_id01102_aGFUkdgmo3A_faceswap_id00919_wavtolip.mp4,FakeVideo-FakeAudio,1,0.07208088785409927
